ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"1951.382"	"1"	"4.55e+05"	"1.73e-04"	E	"0.7235040"	"1.1904894"	"3s.3p4"	"4P"	"5/2"	"3s2.3p2.(3P).4p"	"2D*"	"3/2"		"T3186c85"	"L5883"	
"1958.241"	"9"	"1.57e+07"	"1.81e-02"	D+	"0.7286729"	"1.1940227"	"3s.3p4"	"4P"	"1/2"	"3s2.3p2.(3P).4p"	"4S*"	"3/2"		"T3186c85"	"L5883"	
"1970.879"	"11"	"1.70e+07"	"9.92e-03"	D+	"0.7235040"	"1.1858697"	"3s.3p4"	"4P"	"5/2"	"3s2.3p2.(3P).4p"	"4P*"	"5/2"		"T3186c85"	"L5883"	
"1981.658"	"10"	"1.93e+07"	"7.56e-03"	D+	"0.7235040"	"1.1833548"	"3s.3p4"	"4P"	"5/2"	"3s2.3p2.(3P).4p"	"4P*"	"3/2"		"T3186c85"	"L5883"	
"1985.020"	"9"	"7.31e+06"	"6.47e-03"	D+	"0.7267977"	"1.1858697"	"3s.3p4"	"4P"	"3/2"	"3s2.3p2.(3P).4p"	"4P*"	"5/2"		"T3186c85"	"L5883"	
"1995.954"	"1"	"7.05e+05"	"4.21e-04"	D	"0.7267977"	"1.1833548"	"3s.3p4"	"4P"	"3/2"	"3s2.3p2.(3P).4p"	"4P*"	"3/2"		"T3186c85"	"L5883"	
"1998.761"	"9"	"2.04e+07"	"6.11e-03"	D+	"0.7267977"	"1.1827137"	"3s.3p4"	"4P"	"3/2"	"3s2.3p2.(3P).4p"	"4P*"	"1/2"		"T3186c85"	"L5883"	
"2004.186"	"7"	"6.12e+06"	"7.37e-03"	D	"0.7286729"	"1.1833548"	"3s.3p4"	"4P"	"1/2"	"3s2.3p2.(3P).4p"	"4P*"	"3/2"		"T3186c85"	"L5883"	
"2007.016"	"6"	"4.09e+06"	"2.47e-03"	D	"0.7286729"	"1.1827137"	"3s.3p4"	"4P"	"1/2"	"3s2.3p2.(3P).4p"	"4P*"	"1/2"		"T3186c85"	"L5883"	
"2186.613"	"5"	"2.78e+06"	"2.00e-03"	D	"0.8920461"	"1.3087942"	"3s.3p4"	"2D"	"3/2"	"3s2.3p2.(1D).4p"	"2P*"	"3/2"		"T3186c85"	"L5883"	
"2187.959"	"11"	"3.54e+07"	"1.69e-02"	D+	"0.8923023"	"1.3087942"	"3s.3p4"	"2D"	"5/2"	"3s2.3p2.(1D).4p"	"2P*"	"3/2"		"T3186c85"	"L5883"	
"2193.069"	"9bl"	"3.90e+07"	"1.41e-02"	D+	"0.8920461"	"1.3075675"	"3s.3p4"	"2D"	"3/2"	"3s2.3p2.(1D).4p"	"2P*"	"1/2"		"T3186c85"	"L5883"	
"2333.200"	"10"	"2.42e+07"	"1.97e-02"	D+	"0.8920461"	"1.2826115"	"3s.3p4"	"2D"	"3/2"	"3s2.3p2.(1D).4p"	"2D*"	"3/2"		"T3186c85"	"L5883"	
"2334.731"	"5*"	"1.34e+06"	"7.33e-04"	D	"0.8923023"	"1.2826115"	"3s.3p4"	"2D"	"5/2"	"3s2.3p2.(1D).4p"	"2D*"	"3/2"		"T3186c85"	"L5883"	
"2335.458"	"6"	"2.21e+06"	"2.71e-03"	D	"0.8920461"	"1.2822338"	"3s.3p4"	"2D"	"3/2"	"3s2.3p2.(1D).4p"	"2D*"	"5/2"		"T3186c85"	"L5883"	
"2336.993"	"12"	"2.26e+07"	"1.85e-02"	D+	"0.8923023"	"1.2822338"	"3s.3p4"	"2D"	"5/2"	"3s2.3p2.(1D).4p"	"2D*"	"5/2"		"T3186c85"	"L5883"	
"2358.470"	"10"	"4.55e+06"	"5.06e-03"	D+	"0.8923023"	"1.2786829"	"3s.3p4"	"2D"	"5/2"	"3s2.3p2.(1D).4p"	"2F*"	"7/2"		"T3186c85"	"L5883"	
"2361.868"	"9"	"3.87e+06"	"4.86e-03"	D+	"0.8920461"	"1.2778707"	"3s.3p4"	"2D"	"3/2"	"3s2.3p2.(1D).4p"	"2F*"	"5/2"		"T3186c85"	"L5883"	
