ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"4464.0226"	"0.0006"	"27"	"5.6e+06"	"5.0e-02"	D	"0.221228799"	"0.42536465"	"3d5.(4D).4s"	"b 5D"	"0"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"1"		"T3963"	"L14866"	
"4465.9139"	"0.0006"	"29"	"4.9e+06"	"1.5e-02"	D	"0.221315253"	"0.42536465"	"3d5.(4D).4s"	"b 5D"	"1"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"1"		"T3963"	"L14866"	
"4466.60185"	"0.00022"	"79"	"5.9e+06"	"2.5e-02"	D	"0.221436453"	"0.425454425"	"3d5.(4D).4s"	"b 5D"	"2"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"3"		"T4288"	"L14866"	
"4468.8101"	"0.0003"	"30"	"3.7e+06"	"1.1e-02"	D	"0.221436453"	"0.425353610"	"3d5.(4D).4s"	"b 5D"	"2"	"3d4.(3G).4s.4p.(3P*)"	"w 5F*"	"2"		"T4288"	"L14866"	
"4476.6307"	"0.0022"	"50w*"	"3.0e+06"	"1.3e-02"	D	"0.212370810"	"0.41593172"	"3d5.(6S).4p"	"z 7P*"	"2"	"3d5.(6S).6s"	"f 7S"	"3"		"T4288"	"L808"	
"4478.31369"	"0.00020"	"7"	"1.3e+06"	"6.5e-03"	D	"0.199174990"	"0.402659406"	"3d5.(4P).4s"	"a 5P"	"1"	"3d5.(6S).5p"	"w 5P*"	"2"		"T4288"	"L14866"	
"4481.5156"	"0.0003"	"17"	"1.0e+07"	"9.0e-02"	D	"0.247528428"	"0.450867459"	"3d5.(4P).4s"	"b 3P"	"0"	"3d5.(4P).4p"	"y 3S*"	"1"		"T3963"	"L14866"	
"4481.6181"	"0.0004"	"11"	"3.5e+06"	"1.1e-02"	D	"0.260959212"	"0.464293593"	"3d5.(4D).4s"	"a 3D"	"3"	"3d4.(3G).4s.4p.(3P*)"	"w 3F*"	"3"		"T3963"	"L14866"	
"4484.1285"	"0.0003"	"53"	"3.0e+07"	"9.0e-02"	D	"0.247646911"	"0.450867459"	"3d5.(4P).4s"	"b 3P"	"1"	"3d5.(4P).4p"	"y 3S*"	"1"		"T1621n"	"L14866"	
"4491.76"	"0.04"	"8wl"	"3.9e+07"	"9.2e-02"	D	"0.285936121"	"0.4888115"	"3d5.(4F).4s"	"a 5F"	"4"	"3d4.4s.5p"	"s 5D*"	"3"		"T3963"	"L808"	
