ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"63.282"	""	"2.105e+10"	"2.106e-02"	AA	"53.12723"	"67.52735"	"1s.2s"	"3S"	"1"	"1s.5p"	"3P*"	"2"		"T5997LS"	""	
"63.282"	""	"2.105e+10"	"1.264e-02"	AA	"53.12723"	"67.52735"	"1s.2s"	"3S"	"1"	"1s.5p"	"3P*"	"1"		"T5997LS"	""	
"64.581"	""	"2.017e+10"	"2.102e-02"	AA	"54.21948"	"68.32990"	"1s.2p"	"1P*"	"1"	"1s.6d"	"1D"	"2"		"T5997"	""	
"66.086"	""	"3.13e+10"	"3.41e-02"	AA	"53.77159"	"67.56079"	"1s.2p"	"3P*"	"1"	"1s.5d"	"3D"	"2"		"T5997LS"	""	
"66.1271"	""	"1.040e+10"	"6.82e-03"	AA	"53.78025+r"	"67.56079"	"1s.2p"	"3P*"	"2"	"1s.5d"	"3D"	"2"		"T5997LS"	""	
"66.1271"	""	"4.16e+10"	"3.82e-02"	AA	"53.78025+r"	"67.56079+r"	"1s.2p"	"3P*"	"2"	"1s.5d"	"3D"	"3"		"T5997LS"	""	
"66.186"	""	"1.995e+10"	"3.93e-02"	AA	"53.79301"	"67.56134"	"1s.2s"	"1S"	"0"	"1s.5p"	"1P*"	"1"		"T5997"	""	
"68.381"	""	"3.71e+10"	"4.33e-02"	AA	"54.21948"	"67.54576"	"1s.2p"	"1P*"	"1"	"1s.5d"	"1D"	"2"		"T5997"	""	
"70.405"	""	"4.07e+10"	"5.04e-02"	AA	"53.12723"	"66.07042"	"1s.2s"	"3S"	"1"	"1s.4p"	"3P*"	"2"		"T5997LS"	""	
"70.405"	""	"4.07e+10"	"3.03e-02"	AA	"53.12723"	"66.07042"	"1s.2s"	"3S"	"1"	"1s.4p"	"3P*"	"1"		"T5997LS"	""	
"73.789"	""	"6.77e+10"	"9.22e-02"	AA	"53.77159"	"66.12117"	"1s.2p"	"3P*"	"1"	"1s.4d"	"3D"	"2"		"T5997LS"	""	
"73.8411"	""	"9.01e+10"	"1.031e-01"	AA	"53.78025+r"	"66.12117+r"	"1s.2p"	"3P*"	"2"	"1s.4d"	"3D"	"3"		"T5997LS"	""	
"73.8411"	""	"2.253e+10"	"1.842e-02"	AA	"53.78025+r"	"66.12117"	"1s.2p"	"3P*"	"2"	"1s.4d"	"3D"	"2"		"T5997LS"	""	
"73.895"	""	"3.86e+10"	"9.47e-02"	AA	"53.79301"	"66.12491"	"1s.2s"	"1S"	"0"	"1s.4p"	"1P*"	"1"		"T5997"	""	
"74.4230"	""	"1.620e+09"	"4.04e-03"	AA	"53.77022"	"66.01465+r"	"1s.2p"	"3P*"	"0"	"1s.4s"	"3S"	"1"		"T5997LS"	""	
"74.4313"	""	"4.86e+09"	"4.04e-03"	AA	"53.77159"	"66.01465+r"	"1s.2p"	"3P*"	"1"	"1s.4s"	"3S"	"1"		"T5997LS"	""	
"74.4840"	""	"8.08e+09"	"4.03e-03"	AA	"53.78025+r"	"66.01465+r"	"1s.2p"	"3P*"	"2"	"1s.4s"	"3S"	"1"		"T5997LS"	""	
"76.667"	""	"8.17e+10"	"1.200e-01"	AA	"54.21948"	"66.10550"	"1s.2p"	"1P*"	"1"	"1s.4d"	"1D"	"2"		"T5997"	""	
"93.238"	""	"9.14e+10"	"1.986e-01"	AA	"53.12723"	"62.90075"	"1s.2s"	"3S"	"1"	"1s.3p"	"3P*"	"2"		"T5997LS"	""	
"93.238"	""	"9.14e+10"	"1.192e-01"	AA	"53.12723"	"62.90075"	"1s.2s"	"3S"	"1"	"1s.3p"	"3P*"	"1"		"T5997LS"	""	
"98.669"	""	"8.69e+10"	"3.81e-01"	AA	"53.79301"	"63.02861"	"1s.2s"	"1S"	"0"	"1s.3p"	"1P*"	"1"		"T5997"	""	
