ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"5773.747"	"70"	"3.56e+06"	"5.93e-03"	D+	"0.37354553"	"0.53137494"	"3s2.3p.4s"	"1P*"	"1"	"3s2.3p.5p"	"1S"	"0"		"T2301"	"L3521"	
"5781.987"	"70"	"2.97e+05"	"4.47e-03"	D	"0.36161959"	"0.51922407"	"3s2.3p.4s"	"3P*"	"0"	"3s2.3p.5p"	"3D"	"1"		"T2301"	"L3521"	
"5794.679"	"90"	"3.83e+05"	"3.21e-03"	E	"0.36232238"	"0.51958165"	"3s2.3p.4s"	"3P*"	"1"	"3s2.3p.5p"	"3D"	"2"		"T8363"	"L3521"	
"5799.464"	"100"	"2.53e+05"	"1.78e-03"	D	"0.36409723"	"0.52122677"	"3s2.3p.4s"	"3P*"	"2"	"3s2.3p.5p"	"3D"	"3"		"T2301"	"L3521"	
"5807.885"	""	"2.12e+05"	"1.07e-03"	E	"0.36232238"	"0.51922407"	"3s2.3p.4s"	"3P*"	"1"	"3s2.3p.5p"	"3D"	"1"		"T8363"	""	
"5860.825"	""	"1.24e+05"	"6.36e-04"	E	"0.36409723"	"0.51958165"	"3s2.3p.4s"	"3P*"	"2"	"3s2.3p.5p"	"3D"	"2"		"T8363"	""	
"5874.335"	""	"1.36e+04"	"4.23e-05"	E	"0.36409723"	"0.51922407"	"3s2.3p.4s"	"3P*"	"2"	"3s2.3p.5p"	"3D"	"1"		"T8363"	""	
"5950.189"	"200"	"2.22e+06"	"1.96e-02"	C	"0.37354553"	"0.52669479"	"3s2.3p.4s"	"1P*"	"1"	"3s2.3p.5p"	"1D"	"2"		"T2301"	"L3521"	
"6333.707"	"45"	"1.0e+04"	"6.0e-05"	E	"0.37354553"	"0.51742132"	"3s2.3p.4s"	"1P*"	"1"	"3s2.3p.5p"	"1P"	"1"		"T1619CA"	"L3521"	
"6520.53"	""	"5.9e+05"	"6.3e-03"	D	"0.43759111"	"0.5773445"	"3s2.3p.4p"	"3D"	"1"	"3s2.3p.7d"	"1D*"	"2"		"T6066c4,LS"	""	
"6528.585"	""	"2.74e-02"	""	D	"0.00070272"	"0.14028382"	"3s2.3p2"	"3P"	"1"	"3s2.3p2"	"1S"	"0"	M1	"c22,T4209"	""	
"6555.69"	""	"1.1e+05"	"7.1e-04"	E	"0.43834062"	"0.5773445"	"3s2.3p.4p"	"3D"	"2"	"3s2.3p.7d"	"1D*"	"2"		"T6066c4,LS"	""	
"6557.273"	"45"	"6.9e+05"	"5.7e-03"	D	"0.43981659"	"0.57878701"	"3s2.3p.4p"	"3D"	"3"	"3s2.3p.7d"	"3F*"	"4"		"T6066c4,LS"	"L3521"	
"6562.38"	""	"6.0e+05"	"5.4e-03"	D	"0.43834062"	"0.5772029"	"3s2.3p.4p"	"3D"	"2"	"3s2.3p.7d"	"3F*"	"3"		"T6066c4,LS"	""	
"6591.431"	""	"7.75e-04"	""	D	"0.00203356"	"0.14028382"	"3s2.3p2"	"3P"	"2"	"3s2.3p2"	"1S"	"0"	E2	"c22,T4209"	""	
"6626.05"	""	"2.9e+03"	"1.4e-05"	E	"0.43981659"	"0.5773445"	"3s2.3p.4p"	"3D"	"3"	"3s2.3p.7d"	"1D*"	"2"		"T6066c4,LS"	""	
"6632.88"	""	"7.3e+04"	"4.8e-04"	E	"0.43981659"	"0.5772029"	"3s2.3p.4p"	"3D"	"3"	"3s2.3p.7d"	"3F*"	"3"		"T6066c4,LS"	""	
"6723.704"	"100"	"3.4e+06"	"3.8e-02"	D	"0.43088407"	"0.56641458"	"3s2.3p.4p"	"1P"	"1"	"3s2.3p.6d"	"1D*"	"2"		"T1619CA"	"L3521"	
"6978.44"	"80"	"3.26e+06"	"3.97e-02"	D	"0.43759111"	"0.5681744"	"3s2.3p.4p"	"3D"	"1"	"3s2.3p.6d"	"3F*"	"2"		"T6066LS"	"L3521"	
"7005.501"	"180"	"3.42e+06"	"3.52e-02"	D+	"0.43834062"	"0.56841941"	"3s2.3p.4p"	"3D"	"2"	"3s2.3p.6d"	"3F*"	"3"		"T6066LS"	"L3521"	
"7007.81"	"180"	"3.83e+06"	"3.63e-02"	D+	"0.43981659"	"0.5698525"	"3s2.3p.4p"	"3D"	"3"	"3s2.3p.6d"	"3F*"	"4"		"T6066LS"	"L3521"	
"7018.72"	""	"5.96e+05"	"4.40e-03"	E	"0.43834062"	"0.5681744"	"3s2.3p.4p"	"3D"	"2"	"3s2.3p.6d"	"3F*"	"2"		"T6066LS"	""	
"7085.903"	""	"4.13e+05"	"3.11e-03"	E	"0.43981659"	"0.56841941"	"3s2.3p.4p"	"3D"	"3"	"3s2.3p.6d"	"3F*"	"3"		"T6066LS"	""	
"7099.43"	""	"1.62e+04"	"8.76e-05"	E	"0.43981659"	"0.5681744"	"3s2.3p.4p"	"3D"	"3"	"3s2.3p.6d"	"3F*"	"2"		"T6066LS"	""	
"7195.54"	"65"	"7.17e+05"	"1.67e-02"	E	"0.44677869"	"0.5734221"	"3s2.3p.4p"	"3P"	"0"	"3s2.3p.6d"	"3D*"	"1"		"T6066LS"	"L3521"	
"7212.30"	""	"5.35e+05"	"4.17e-03"	E	"0.44707309"	"0.5734221"	"3s2.3p.4p"	"3P"	"1"	"3s2.3p.6d"	"3D*"	"1"		"T6066LS"	""	
"7274.04"	""	"1.25e+06"	"1.39e-02"	D	"0.44823966"	"0.5735163"	"3s2.3p.4p"	"3P"	"2"	"3s2.3p.6d"	"3D*"	"3"		"T6066LS"	""	
"7279.51"	""	"3.46e+04"	"1.65e-04"	E	"0.44823966"	"0.5734221"	"3s2.3p.4p"	"3P"	"2"	"3s2.3p.6d"	"3D*"	"1"		"T6066LS"	""	
