ritz_wl_vac(A)	unc_ritz_wl	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"382.4442652"	"0.0000007"	""	"3.0938e+10"	"1.0176e+00"	AA	"(43.5815705548)"	"(45.964315267)"	"3d"	"2D"	"3/2"	"4f"	"2F*"	"5/2"		"T7771"	""	
"382.444807"	"0.000003"	""	"1.6913e+10"	"5.5629e-01"	AA	"(43.581574529)"	"(45.964315865)"	"3p"	"2P*"	"3/2"	"4d"	"2D"	"5/2"		"T7771"	""	
"382.4974940"	"0.0000012"	""	"8.3570e+07"	"1.8330e-03"	AA	"(43.5815705548)"	"(45.963983681)"	"3d"	"2D"	"3/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"382.498404"	"0.000003"	""	"2.8200e+09"	"6.1854e-02"	AA	"(43.581574529)"	"(45.963981986)"	"3p"	"2P*"	"3/2"	"4d"	"2D"	"3/2"		"T7771"	""	
"382.5445273"	"0.0000007"	""	"3.3136e+10"	"9.6929e-01"	AA	"(43.5823619486)"	"(45.964482161)"	"3d"	"2D"	"5/2"	"4f"	"2F*"	"7/2"		"T7771"	""	
"382.5713307"	"0.0000007"	""	"2.2088e+09"	"4.8467e-02"	AA	"(43.5823619486)"	"(45.964315267)"	"3d"	"2D"	"5/2"	"4f"	"2F*"	"5/2"		"T7771"	""	
"382.6245949"	"0.0000012"	""	"7.5378e+08"	"1.1030e-02"	AA	"(43.5823619486)"	"(45.963983681)"	"3d"	"2D"	"5/2"	"4p"	"2P*"	"3/2"		"T7771"	""	
"382.650791"	"0.000004"	""	"2.9594e+09"	"3.2481e-02"	AA	"(43.581574529)"	"(45.963033214)"	"3p"	"2P*"	"3/2"	"4s"	"2S"	"1/2"		"T7771"	""	
"382.658552"	"0.000003"	""	"8.4193e+08"	"9.2411e-03"	AA	"(43.5815705548)"	"(45.962980941)"	"3d"	"2D"	"3/2"	"4p"	"2P*"	"1/2"		"T7771"	""	
"535.181267"	"0.000006"	""	"1.7269e+09"	"1.4831e-01"	AA	"(45.962980941)"	"(47.665706929)"	"4p"	"2P*"	"1/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"535.197536"	"0.000006"	""	"1.0697e+09"	"9.1871e-02"	AA	"(45.963033214)"	"(47.665707441)"	"4s"	"2S"	"1/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"535.269614"	"0.000006"	""	"2.8729e+08"	"1.2340e-02"	AA	"(45.962980941)"	"(47.665425890)"	"4p"	"2P*"	"1/2"	"6s"	"2S"	"1/2"		"T7771"	""	
"535.290931"	"0.000006"	""	"1.0721e+09"	"4.6055e-02"	AA	"(45.963033214)"	"(47.665410365)"	"4s"	"2S"	"1/2"	"6p"	"2P*"	"1/2"		"T7771"	""	
"535.465493"	"0.000003"	""	"2.0722e+09"	"1.3361e-01"	AA	"(45.963983681)"	"(47.665805858)"	"4p"	"2P*"	"3/2"	"6d"	"2D"	"5/2"		"T7771"	""	
"535.495927"	"0.000003"	""	"2.2643e+07"	"9.7341e-04"	AA	"(45.963981986)"	"(47.665707441)"	"4d"	"2D"	"3/2"	"6p"	"2P*"	"3/2"		"T7771"	""	
"535.496622"	"0.000003"	""	"3.4547e+08"	"1.4852e-02"	AA	"(45.963983681)"	"(47.665706929)"	"4p"	"2P*"	"3/2"	"6d"	"2D"	"3/2"		"T7771"	""	
"535.5543649"	"0.0000015"	""	"3.1822e+09"	"1.8244e-01"	AA	"(45.964315267)"	"(47.6658550362)"	"4f"	"2F*"	"5/2"	"6g"	"2G"	"7/2"		"T7771"	""	
"535.5698439"	"0.0000022"	""	"2.4557e+06"	"1.0560e-04"	AA	"(45.964315267)"	"(47.665805858)"	"4f"	"2F*"	"5/2"	"6d"	"2D"	"5/2"		"T7771"	""	
