ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"10912.05"	""	"3.08e+03"	"1.65e-04"	B	"1.6245466"	"1.7080567"	"2s2.2p.3p"	"1S"	"0"	"2s2.2p.3d"	"3D*"	"1"		"T7333"	""	
"11047.83"	""	"2.24e+07"	"1.37e-01"	B	"1.8030210"	"1.8855048"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.4p"	"1S"	"0"		"T5520,T6385"	""	
"11417.99"	""	"2.30e+04"	"7.49e-04"	D	"1.7914788"	"1.8712885"	"2s2.2p.4s"	"3P*"	"1"	"2s2.2p.4p"	"1D"	"2"		"T6385"	""	
"12403.36"	""	"2.12e+06"	"1.63e-02"	C+	"1.8472670"	"1.9207363"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.4d"	"3P*"	"0"		"T5520LS"	""	
"12441.97"	""	"5.26e+05"	"1.22e-02"	C+	"1.8472670"	"1.9205083"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.4d"	"3P*"	"1"		"T5520LS"	""	
"12513.86"	""	"2.07e+04"	"8.10e-04"	C+	"1.8472670"	"1.9200876"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.4d"	"3P*"	"2"		"T5520LS"	""	
"12521.65"	""	"1.55e+06"	"2.19e-02"	C+	"1.8477330"	"1.9205083"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.4d"	"3P*"	"1"		"T5520LS"	""	
"12594.46"	""	"3.04e+05"	"7.23e-03"	C+	"1.8477330"	"1.9200876"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.4d"	"3P*"	"2"		"T5520LS"	""	
"12627.95"	""	"2.84e+06"	"2.04e-01"	B	"1.8855048"	"1.9576675"	"2s2.2p.4p"	"1S"	"0"	"2s2.2p.5s"	"1P*"	"1"		"T5520"	""	
"12748.76"	""	"1.64e+06"	"2.85e-02"	C+	"1.8486087"	"1.9200876"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.4d"	"3P*"	"2"		"T5520LS"	""	
"12894.69"	""	"2.11e+07"	"8.77e-01"	B	"1.8423143"	"1.9129843"	"2s2.2p.4p"	"1P"	"1"	"2s2.2p.4d"	"1D*"	"2"		"T5520"	""	
"13177.05"	""	"2.57e+06"	"2.01e-01"	C+	"1.8513527"	"1.9205083"	"2s2.2p.4p"	"3P"	"0"	"2s2.2p.4d"	"3P*"	"1"		"T5520LS"	""	
"13179.71"	""	"7.70e+06"	"6.68e-02"	C+	"1.8515947"	"1.9207363"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.4d"	"3P*"	"0"		"T5520LS"	""	
"13223.32"	""	"1.91e+06"	"5.01e-02"	C+	"1.8515947"	"1.9205083"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.4d"	"3P*"	"1"		"T5520LS"	""	
"13241.67"	""	"9.99e+05"	"4.38e-02"	C+	"1.8472670"	"1.9160851"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.4d"	"3D*"	"2"		"T5520LS"	""	
"13268.90"	""	"7.37e+05"	"2.72e-02"	C+	"1.8477330"	"1.9164099"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.4d"	"3D*"	"3"		"T5520LS"	""	
"13287.78"	""	"4.94e+06"	"1.31e-01"	C+	"1.8472670"	"1.9158463"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.4d"	"3D*"	"1"		"T5520LS"	""	
"13304.54"	""	"1.87e+06"	"8.27e-02"	C+	"1.8515947"	"1.9200876"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.4d"	"3P*"	"2"		"T5520LS"	""	
