ritz_wl_vac(A)	intens	Aki(s^-1)	fik	Acc	Ei(Ry)	Ek(Ry)	conf_i	term_i	J_i	conf_k	term_k	J_k	Type	tp_ref	line_ref	
"74.154"	""	"1.44e+10"	"2.37e-02"	C	"0.96000"	"13.249"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3s"	"2P"	"3/2"		"c69"	""	
"74.183"	""	"5.95e+10"	"4.91e-02"	A	"0.9649"	"13.249"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3s"	"2P"	"3/2"		"c69"	""	
"74.369"	""	"4.45e+10"	"3.69e-02"	B	"0.96000"	"13.2133"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3s"	"2P"	"1/2"		"c69"	""	
"74.399"	""	"1.50e+10"	"6.21e-03"	E	"0.9649"	"13.2133"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3s"	"2P"	"1/2"		"c69"	""	
"75.175"	""	"2.31e+05"	"2.93e-07"	D	"0.9649"	"13.0869"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"5/2"		"c69"	""	
"75.328"	""	"2.02e+07"	"3.43e-05"	D	"0.96000"	"13.0573"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3s"	"4P"	"3/2"		"c69"	""	
"75.359"	""	"1.08e+08"	"9.21e-05"	D	"0.9649"	"13.0573"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"3/2"		"c69"	""	
"75.462"	""	"3.47e+07"	"2.97e-05"	D	"0.96000"	"13.0358"	"2s2.2p3"	"2P*"	"1/2"	"2s2.2p2.(3P).3s"	"4P"	"1/2"		"c69"	""	
"75.493"	""	"6.89e+07"	"2.94e-05"	D	"0.9649"	"13.0358"	"2s2.2p3"	"2P*"	"3/2"	"2s2.2p2.(3P).3s"	"4P"	"1/2"		"c69"	""	
"75.988"	""	"6.05e+10"	"3.49e-02"	A	"2.8493"	"14.8414"	"2s.2p4"	"4P"	"5/2"	"2s.2p3.(5S*).3s"	"4S*"	"3/2"		"c69"	""	
"76.196"	""	"3.91e+10"	"3.41e-02"	A	"2.8819"	"14.8414"	"2s.2p4"	"4P"	"3/2"	"2s.2p3.(5S*).3s"	"4S*"	"3/2"		"c69"	""	
"76.306"	""	"1.94e+10"	"3.38e-02"	A	"2.8991"	"14.8414"	"2s.2p4"	"4P"	"1/2"	"2s.2p3.(5S*).3s"	"4S*"	"3/2"		"c69"	""	
"83.452"	""	"1.70e+06"	"1.18e-06"	D	"3.9217"	"14.8414"	"2s.2p4"	"2D"	"5/2"	"2s.2p3.(5S*).3s"	"4S*"	"3/2"		"c69"	""	
"83.454"	""	"1.46e+05"	"1.52e-07"	D	"3.9220"	"14.8414"	"2s.2p4"	"2D"	"3/2"	"2s.2p3.(5S*).3s"	"4S*"	"3/2"		"c69"	""	
"84.140"	""	"2.40e+06"	"3.82e-06"	E	"7.474"	"18.305?"	"2p5"	"2P*"	"3/2"	"2s2.2p2.(3P).4d"	"2D"	"5/2"		"c70,LS"	""	
